bin,mean,std,count,sem,ci_lower,ci_upper
7740.0,30.0,4.242640687119285,2,3.0,24.12,35.88
7750.0,33.0,11.313708498984761,2,8.0,17.32,48.68
7760.0,35.0,2.8284271247461903,2,2.0,31.08,38.92
7770.0,32.0,2.8284271247461903,2,2.0,28.08,35.92
7780.0,39.0,25.45584412271571,2,18.0,3.719999999999999,74.28
7790.0,12.5,6.363961030678928,2,4.5,3.6799999999999997,21.32
7800.0,52.5,24.748737341529164,2,17.5,18.200000000000003,86.8
7810.0,35.0,5.656854249492381,2,4.0,27.16,42.84
7820.0,20.5,3.5355339059327378,2,2.5,15.6,25.4
7830.0,39.5,21.920310216782973,2,15.5,9.120000000000001,69.88
7840.0,45.0,11.313708498984761,2,8.0,29.32,60.68
7850.0,68.0,50.91168824543142,2,36.0,0.0,138.56
7860.0,46.0,19.79898987322333,2,14.0,18.560000000000002,73.44
7870.0,46.0,16.97056274847714,2,12.0,22.48,69.52
7880.0,44.0,2.8284271247461903,2,2.0,40.08,47.92
7890.0,45.5,16.263455967290593,2,11.5,22.96,68.03999999999999
7900.0,14.5,6.363961030678928,2,4.5,5.68,23.32
7910.0,42.5,33.23401871576773,2,23.5,0.0,88.56
7920.0,28.5,7.7781745930520225,2,5.5,17.72,39.28
7930.0,36.5,12.020815280171307,2,8.5,19.84,53.16
7940.0,58.0,29.698484809834994,2,21.0,16.840000000000003,99.16
7950.0,20.0,8.48528137423857,2,6.0,8.24,31.759999999999998
7960.0,24.0,1.4142135623730951,2,1.0,22.04,25.96
7970.0,64.5,27.577164466275352,2,19.5,26.28,102.72
7980.0,39.0,15.556349186104045,2,11.0,17.44,60.56
7990.0,39.0,9.899494936611665,2,7.0,25.28,52.72
8000.0,20.0,4.242640687119285,2,3.0,14.120000000000001,25.88
8010.0,53.0,21.213203435596427,2,15.0,23.6,82.4
8020.0,45.5,40.30508652763321,2,28.5,0.0,101.36
8030.0,18.5,4.949747468305833,2,3.5,11.64,25.36
8040.0,34.0,18.384776310850235,2,13.0,8.52,59.480000000000004
8050.0,53.0,31.11269837220809,2,22.0,9.880000000000003,96.12
8060.0,20.0,4.242640687119285,2,3.0,14.120000000000001,25.88
8070.0,33.5,17.67766952966369,2,12.5,9.0,58.0
8080.0,19.0,15.556349186104045,2,11.0,0.0,40.56
8090.0,19.0,9.899494936611665,2,7.0,5.280000000000001,32.72
8100.0,36.0,8.48528137423857,2,6.0,24.240000000000002,47.76
8110.0,22.5,10.606601717798213,2,7.5,7.800000000000001,37.2
8120.0,28.0,1.4142135623730951,2,1.0,26.04,29.96
8130.0,69.0,24.041630560342615,2,17.0,35.68,102.32
8140.0,25.0,7.0710678118654755,2,5.0,15.2,34.8
8150.0,55.5,19.091883092036785,2,13.5,29.04,81.96000000000001
8160.0,47.5,7.7781745930520225,2,5.5,36.72,58.28
8170.0,27.0,7.0710678118654755,2,5.0,17.2,36.8
8180.0,107.5,53.033008588991066,2,37.5,34.0,181.0
8190.0,340.0,243.24473272817235,2,172.0,2.8799999999999955,677.12
8200.0,223.0,190.91883092036784,2,135.0,0.0,487.6
8210.0,95.0,55.154328932550705,2,39.0,18.560000000000002,171.44
8220.0,135.0,147.07821048680188,2,104.0,0.0,338.84000000000003
8230.0,110.0,115.96551211459379,2,82.0,0.0,270.72
8240.0,99.0,72.12489168102785,2,51.0,0.0,198.95999999999998
8250.0,116.5,78.48885271170677,2,55.5,7.719999999999999,225.28
8260.0,136.0,100.40916292848975,2,71.0,0.0,275.15999999999997
8270.0,117.0,79.19595949289332,2,56.0,7.240000000000009,226.76
8280.0,112.5,61.518289963229634,2,43.5,27.239999999999995,197.76
8290.0,164.0,103.23759005323593,2,73.0,20.920000000000016,307.08
8300.0,163.5,120.91525958289962,2,85.5,0.0,331.08
8310.0,151.5,120.91525958289962,2,85.5,0.0,319.08
8320.0,177.5,89.80256121069154,2,63.5,53.040000000000006,301.96
8330.0,83.5,34.64823227814083,2,24.5,35.480000000000004,131.51999999999998
8340.0,120.5,70.0035713374682,2,49.5,23.480000000000004,217.51999999999998
8350.0,215.5,194.45436482630058,2,137.5,0.0,485.0
8360.0,65.0,45.254833995939045,2,32.0,2.280000000000001,127.72
8370.0,144.0,107.48023074035522,2,76.0,0.0,292.96000000000004
8380.0,105.5,89.80256121069154,2,63.5,0.0,229.95999999999998
8390.0,47.5,40.30508652763321,2,28.5,0.0,103.36
8400.0,145.5,126.572113832392,2,89.5,0.0,320.91999999999996
8410.0,118.5,88.38834764831844,2,62.5,0.0,241.0
8420.0,97.0,83.43860018001261,2,59.0,0.0,212.64
8430.0,71.0,49.49747468305833,2,35.0,2.4000000000000057,139.6
8440.0,76.5,85.55992052357225,2,60.5,0.0,195.07999999999998
8450.0,45.0,35.35533905932738,2,25.0,0.0,94.0
8460.0,101.5,89.80256121069154,2,63.5,0.0,225.95999999999998
8470.0,206.0,176.7766952966369,2,125.0,0.0,451.0
8480.0,99.0,48.08326112068523,2,34.0,32.36,165.64
8490.0,95.5,85.55992052357225,2,60.5,0.0,214.07999999999998
8500.0,137.5,112.42997820866105,2,79.5,0.0,293.32
8510.0,90.5,89.80256121069154,2,63.5,0.0,214.95999999999998
8520.0,103.0,79.19595949289332,2,56.0,0.0,212.76
8530.0,99.0,76.36753236814714,2,54.0,0.0,204.84
8540.0,168.5,146.37110370561533,2,103.5,0.0,371.36
8550.0,54.0,31.11269837220809,2,22.0,10.880000000000003,97.12
8560.0,187.5,126.572113832392,2,89.5,12.080000000000013,362.91999999999996
8570.0,124.0,104.65180361560904,2,74.0,0.0,269.03999999999996
8580.0,78.0,62.22539674441618,2,44.0,0.0,164.24
8590.0,97.5,81.31727983645297,2,57.5,0.0,210.2
8600.0,88.0,65.05382386916237,2,46.0,0.0,178.16
8610.0,83.5,58.68986283848344,2,41.5,2.1599999999999966,164.84
8620.0,123.5,94.04520189781083,2,66.5,0.0,253.84
8630.0,97.0,69.29646455628166,2,49.0,0.960000000000008,193.04
8640.0,76.0,59.39696961966999,2,42.0,0.0,158.32
8650.0,152.5,171.82694782833104,2,121.5,0.0,390.64
8660.0,85.0,49.49747468305833,2,35.0,16.400000000000006,153.6
8670.0,179.5,176.06958851545033,2,124.5,0.0,423.52
8680.0,83.0,52.32590180780452,2,37.0,10.480000000000004,155.51999999999998
8690.0,87.0,49.49747468305833,2,35.0,18.400000000000006,155.6
8700.0,123.5,111.01576464628796,2,78.5,0.0,277.36
8710.0,128.5,109.60155108391487,2,77.5,0.0,280.4
8720.0,80.5,58.68986283848344,2,41.5,0.0,161.84
8730.0,116.0,110.30865786510141,2,78.0,0.0,268.88
8740.0,100.5,86.97413408594535,2,61.5,0.0,221.04
8750.0,162.0,149.90663761154806,2,106.0,0.0,369.76
8760.0,105.0,91.92388155425118,2,65.0,0.0,232.39999999999998
8770.0,121.5,94.04520189781083,2,66.5,0.0,251.84
8780.0,72.0,60.81118318204309,2,43.0,0.0,156.28
8790.0,58.5,55.86143571373726,2,39.5,0.0,135.92000000000002
8800.0,40.5,31.81980515339464,2,22.5,0.0,84.6
8810.0,81.0,77.78174593052023,2,55.0,0.0,188.8
8820.0,38.5,30.405591591021544,2,21.5,0.0,80.64
8830.0,115.0,111.72287142747452,2,79.0,0.0,269.84000000000003
8840.0,72.5,61.518289963229634,2,43.5,0.0,157.76
8850.0,152.5,126.572113832392,2,89.5,0.0,327.91999999999996
8860.0,62.5,50.204581464244875,2,35.5,0.0,132.07999999999998
8870.0,142.5,127.9863273947651,2,90.5,0.0,319.88
8880.0,84.0,82.02438661763951,2,58.0,0.0,197.68
8890.0,109.0,106.06601717798213,2,75.0,0.0,256.0
8900.0,99.5,74.24621202458749,2,52.5,0.0,202.39999999999998
8910.0,86.0,73.53910524340094,2,52.0,0.0,187.92000000000002
8920.0,70.5,65.76093065034893,2,46.5,0.0,161.64
8930.0,53.5,48.79036790187178,2,34.5,0.0,121.12
8940.0,71.0,67.88225099390856,2,48.0,0.0,165.07999999999998
8950.0,129.0,107.48023074035522,2,76.0,0.0,277.96000000000004
8960.0,40.5,20.506096654409877,2,14.5,12.080000000000002,68.92
8970.0,50.5,30.405591591021544,2,21.5,8.36,92.64
8980.0,48.0,26.870057685088806,2,19.0,10.759999999999998,85.24000000000001
8990.0,68.0,57.982756057296896,2,41.0,0.0,148.36
9000.0,59.0,35.35533905932738,2,25.0,10.0,108.0
9010.0,26.0,24.041630560342615,2,17.0,0.0,59.32
9020.0,33.5,21.920310216782973,2,15.5,3.120000000000001,63.879999999999995
9030.0,32.5,16.263455967290593,2,11.5,9.96,55.04
9040.0,25.5,16.263455967290593,2,11.5,2.960000000000001,48.04
9050.0,44.5,33.23401871576773,2,23.5,0.0,90.56
9060.0,38.0,31.11269837220809,2,22.0,0.0,81.12
9070.0,69.0,43.840620433565945,2,31.0,8.240000000000002,129.76
9080.0,25.5,19.091883092036785,2,13.5,0.0,51.96
9090.0,47.5,37.476659402887016,2,26.5,0.0,99.44
9100.0,76.0,56.568542494923804,2,40.0,0.0,154.4
9110.0,48.5,45.96194077712559,2,32.5,0.0,112.19999999999999
9120.0,41.0,1.4142135623730951,2,1.0,39.04,42.96
9130.0,93.0,19.79898987322333,2,14.0,65.56,120.44
9140.0,84.5,20.506096654409877,2,14.5,56.08,112.92
9150.0,131.0,60.81118318204309,2,43.0,46.72,215.28
9160.0,58.0,36.76955262170047,2,26.0,7.039999999999999,108.96000000000001
9170.0,68.5,12.020815280171307,2,8.5,51.84,85.16
9180.0,66.5,13.435028842544403,2,9.5,47.879999999999995,85.12
9190.0,110.0,53.74011537017761,2,38.0,35.519999999999996,184.48000000000002
9200.0,111.0,55.154328932550705,2,39.0,34.56,187.44
9210.0,56.5,24.748737341529164,2,17.5,22.200000000000003,90.8
9220.0,75.0,32.526911934581186,2,23.0,29.92,120.08
9230.0,117.0,77.78174593052023,2,55.0,9.200000000000003,224.8
9240.0,76.5,45.96194077712559,2,32.5,12.800000000000004,140.2
9250.0,101.0,42.42640687119285,2,30.0,42.2,159.8
9260.0,76.5,24.748737341529164,2,17.5,42.2,110.8
9270.0,86.0,26.870057685088806,2,19.0,48.76,123.24000000000001
9280.0,81.5,10.606601717798213,2,7.5,66.8,96.2
9290.0,37.0,5.656854249492381,2,4.0,29.16,44.84
9300.0,28.0,2.8284271247461903,2,2.0,24.08,31.92
9310.0,17.0,0.0,2,0.0,17.0,17.0
9320.0,24.5,3.5355339059327378,2,2.5,19.6,29.4
9330.0,49.5,16.263455967290593,2,11.5,26.96,72.03999999999999
9340.0,55.0,24.041630560342615,2,17.0,21.68,88.32
9350.0,52.0,12.727922061357855,2,9.0,34.36,69.64
9360.0,80.5,14.849242404917497,2,10.5,59.92,101.08
9370.0,91.5,26.16295090390226,2,18.5,55.24,127.75999999999999
9380.0,120.0,79.19595949289332,2,56.0,10.240000000000009,229.76
9390.0,55.0,11.313708498984761,2,8.0,39.32,70.68
9400.0,67.0,19.79898987322333,2,14.0,39.56,94.44
9410.0,57.5,9.192388155425117,2,6.5,44.76,70.24
9420.0,66.5,14.849242404917497,2,10.5,45.92,87.08
9430.0,146.0,52.32590180780452,2,37.0,73.48,218.51999999999998
