0	47
10	29
20	77
30	40
40	11
50	39
60	83
70	58
80	47
90	46
100	27
110	36
120	32
130	64
140	54
150	60
160	31
170	82
180	42
190	29
200	23
210	26
220	41
230	17
240	20
250	66
260	30
270	11
280	25
290	29
300	26
310	4
670	1
750	1
910	1
1100	1
1480	1
2340	1
2460	1
2530	1
2630	1
2700	1
3010	1
3130	1
3440	2
3510	1
3730	1
4560	1
4770	1
4960	1
5100	1
5170	1
5560	1
5970	1
5980	4
5990	16
6000	31
6010	72
6020	47
6030	29
6040	25
6050	28
6060	36
6070	26
6080	25
6090	76
6100	27
6110	10
6120	27
6130	24
6140	44
6150	22
6160	10
6170	18
6180	21
6190	12
6200	20
6210	11
6220	32
6230	55
6240	36
6250	40
6260	28
6270	29
6280	72
6290	76
6300	73
6310	48
6320	65
6330	21
6340	69
6350	46
6360	32
6370	43
6380	11
6390	14
6400	29
6410	53
6420	31
6430	17
6440	8
6450	10
6460	36
6470	31
6480	38
6490	17
6500	36
6510	39
6520	28
6530	23
6540	24
6550	13
6560	17
6570	40
6580	14
6590	19
6600	19
6610	31
6620	27
6630	52
6640	51
6650	60
6660	17
6670	31
6680	31
6690	21
6700	15
6710	5
6720	9
6730	7
6740	16
6750	24
6760	13
6770	25
6780	39
6790	14
6800	25
6810	5
6820	9
6830	34
6840	35
6850	38
6860	15
6870	32
6880	33
6890	6
6900	25
6910	21
6920	51
6930	24
6940	26
6950	29
6960	49
6970	45
6980	20
6990	51
7000	24
7010	36
7020	22
7030	11
7040	6
7050	22
7060	21
7070	14
7080	11
7090	30
7100	27
7110	17
7120	15
7130	8
7140	19
7150	44
7160	19
7170	15
7180	15
7190	3
7200	9
7210	9
7220	9
7230	20
7240	5
7250	19
7260	5
7270	10
7280	18
7290	13
7300	8
7310	6
7320	16
7330	19
7340	16
7350	14
7360	4
7370	10
7380	34
7390	16
7400	4
7410	6
7420	16
7430	25
7440	40
7450	25
7460	14
7470	36
7480	35
7490	15
7500	5
7510	8
7520	9
7530	15
7540	11
7550	7
7560	10
7570	20
7580	18
7590	11
7600	15
7610	18
7620	11
7630	11
7640	17
7650	6
7660	4
7670	1
7680	27
7690	26
7700	6
7710	15
7720	4
7730	9
7740	18
7750	9
7760	25
7770	33
7780	34
7790	21
7800	17
7810	35
7820	31
7830	18
7840	24
7850	37
7860	32
7870	32
7880	34
7890	42
7900	34
7910	10
7920	19
7930	23
7940	28
7950	37
7960	26
7970	23
7980	45
7990	28
8000	32
8010	17
8020	38
8030	17
8040	15
8050	21
8060	31
8070	17
8080	21
8090	8
8100	12
8110	42
8120	30
8130	27
8140	52
8150	30
8160	69
8170	42
8180	22
8190	145
8200	168
8210	88
8220	56
8230	31
8240	28
8250	48
8260	61
8270	65
8280	61
8290	69
8300	91
8310	78
8320	66
8330	114
8340	59
8350	71
8360	78
8370	33
8380	68
8390	42
8400	19
8410	56
8420	56
8430	38
8440	36
8450	16
8460	20
8470	38
8480	81
8490	65
8500	35
8510	58
8520	27
8530	47
8540	45
8550	65
8560	32
8570	98
8580	50
8590	34
8600	40
8610	42
8620	42
8630	57
8640	48
8650	34
8660	31
8670	50
8680	55
8690	46
8700	52
8710	45
8720	51
8730	39
8740	38
8750	39
8760	56
8770	40
8780	55
8790	29
8800	19
8810	18
8820	26
8830	17
8840	36
8850	29
8860	63
8870	27
8880	52
8890	26
8900	34
8910	47
8920	34
8930	24
8940	19
8950	23
8960	53
8970	26
8980	29
8990	29
9000	27
9010	34
9020	9
9030	18
9040	21
9050	14
9060	21
9070	16
9080	38
9090	12
9100	21
9110	36
9120	16
9130	42
9140	79
9150	70
9160	88
9170	32
9180	60
9190	57
9200	72
9210	72
9220	39
9230	52
9240	62
9250	44
9260	71
9270	59
9280	67
9290	74
9300	41
9310	30
9320	17
9330	22
9340	38
9350	38
9360	43
9370	70
9380	110
9390	176
9400	47
9410	53
9420	51
9430	56
9440	109
9450	74
9460	62
9470	76
9480	88
9490	170
9500	64
9510	81
9520	69
9530	108
9540	62
9550	125
9560	81
9570	121
9580	100
9590	58
9600	78
9610	63
9620	69
9630	97
9640	118
9650	97
9660	102
9670	95
9680	76
9690	87
9700	59
9710	67
9720	65
9730	64
9740	91
9750	61
9760	87
9770	60
9780	113
9790	121
9800	31
9810	84
9820	63
9830	38
9840	79
9850	87
9860	49
9870	53
9880	154
9890	59
9900	69
9910	41
9920	57
9930	50
9940	36
9950	52
9960	32
9970	50
9980	47
9990	82
10000	42
10010	79
10020	30
10030	57
10040	88
10050	33
10060	25
10070	27
10080	38
10090	27
10100	20
10110	25
10120	11
10130	23
10140	22
10150	60
10160	22
10170	30
10180	26
10190	29
10200	8
10210	16
10220	36
10230	22
10240	39
10250	45
10260	41
10270	48
10280	50
10290	28
10300	57
10310	30
10320	100
10330	37
10340	23
10350	48
10360	15
10370	29
10380	86
10390	36
10400	31
10410	72
10420	164
10430	76
10440	65
10450	41
10460	72
10470	38
10480	32
10490	74
10500	49
10510	53
10520	86
10530	84
10540	69
10550	41
10560	64
10570	25
10580	58
10590	55
10600	47
10610	40
10620	74
10630	63
10640	34
10650	72
10660	18
10670	1
